truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
0.126048,0.967503,1,1.57995,71.7975,0.0157348,-2430.67,1.92147,106.966,-0.0201846,-2427.25,1.91777
1.1362,0.188564,1,1.57995,71.7975,0.0157348,-2430.67,1.92147,106.966,-0.0201846,-2427.25,1.91777
1.18066,1.69872,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.262305,1.13408,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
1.33775,1.95467,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.0705758,0.591543,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.262311,2.03399,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
2.12506,0.348906,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.179412,1.91959,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
1.63833,0.642432,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
1.40863,0.841125,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
1.46007,2.03511,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.114551,0.394239,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.244356,1.09432,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
0.744716,1.66042,1,1.25773,481.28,0.565283,42.5643,1.44287,481.501,0.574472,50.4562,1.46183
2.38656,1.71809,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
0.121645,1.53265,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
0.0902339,1.75664,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
2.09158,0.432938,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.87973,0.20895,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.9709,1.51991,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.54476,1.96724,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
0.266036,0.122219,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.7179,1.93508,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.66698,1.88542,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
0.183534,0.367274,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
1.29992,1.15082,1,1.56795,382.741,0.105824,2122.99,4.16277,332.476,0.0165666,2176.31,4.24155
0.868494,1.23365,1,1.28302,-357.074,0.585118,91.847,1.75566,-338.305,0.612284,97.7823,1.80587
1.70869,0.929744,1,1.28302,-357.074,0.585118,91.847,1.75566,-338.305,0.612284,97.7823,1.80587
1.19883,2.04563,1,1.28302,-357.074,0.585118,91.847,1.75566,-338.305,0.612284,97.7823,1.80587
2.13868,1.22665,1,1.28302,-357.074,0.585118,91.847,1.75566,-338.305,0.612284,97.7823,1.80587
0.929043,1.01849,1,1.28302,-357.074,0.585118,91.847,1.75566,-338.305,0.612284,97.7823,1.80587
0.350086,0.863032,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
0.181713,0.309221,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
0.914137,0.135065,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
1.44599,0.41885,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
1.51561,1.69159,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
1.08716,1.22407,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
1.56172,0.275482,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
0.532677,1.264,1,1.42813,523.508,0.187051,-671.927,-0.777299,524.094,0.181165,-663.56,-0.770253
1.49183,0.822653,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.19151,0.50277,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
2.21479,0.953398,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.874,1.37402,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
2.22605,0.825531,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.37922,1.69046,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.55076,2.21016,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.64683,0.895688,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
0.969975,0.198134,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
2.09725,0.951742,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.19714,1.99599,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
0.7396,1.60628,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.404,0.897968,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.86161,0.508025,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
1.07643,0.528946,1,1.37857,-693.52,0.252225,823.196,-0.954982,-708.909,0.269293,818.068,-0.952978
2.33233,2.23306,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.63619,1.73332,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
0.560991,0.466505,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
2.06215,2.16663,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
0.135083,0.0331625,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.65636,0.221369,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
0.0960383,1.50903,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.74768,1.51651,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.60639,1.88041,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.28376,0.96454,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
1.27867,0.874492,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
0.409555,1.41145,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
2.20913,1.19533,1,0.937289,-993.946,1.70508,1835.1,-2.05577,-980.862,1.6863,1850.82,-2.07965
2.4542,2.1262,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
2.40859,2.2228,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
0.583734,0.674749,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
1.88386,1.97432,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
0.370331,0.455745,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
1.99223,1.43583,1,1.85093,-685.102,-0.389037,672.354,0.963134,-690.133,-0.394013,650.093,0.939791
0.498694,0.260584,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.363291,0.391518,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.672459,0.0150351,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.537086,0.115858,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.203338,0.617612,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.916352,0.584976,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.426933,2.09867,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.850446,0.707926,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
1.83973,0.716276,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
1.9743,0.679992,1,1.18497,-56.2455,0.749732,-1369.87,1.60622,-75.1195,0.779157,-1388.54,1.63701
0.704391,1.54329,1,1.50821,-240.17,0.142285,-1298.02,-1.94727,-186.996,0.197832,-1188.86,-1.82616
0.0348847,1.62364,1,1.50821,-240.17,0.142285,-1298.02,-1.94727,-186.996,0.197832,-1188.86,-1.82616
0.96771,0.851454,1,1.50821,-240.17,0.142285,-1298.02,-1.94727,-186.996,0.197832,-1188.86,-1.82616
0.878405,2.40623,1,1.50821,-240.17,0.142285,-1298.02,-1.94727,-186.996,0.197832,-1188.86,-1.82616
1.76855,0.324763,1,1.50821,-240.17,0.142285,-1298.02,-1.94727,-186.996,0.197832,-1188.86,-1.82616
0.298554,1.45712,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.10575,0.0706322,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.34368,2.41843,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.0605646,1.03197,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.60124,1.06167,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.646423,1.17927,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.46488,0.354531,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
2.16959,1.61137,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.0779888,0.629653,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.63774,1.80019,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.44469,1.33844,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.00966845,0.0830186,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.46405,1.50448,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.2711,1.04278,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.453735,0.510121,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
2.01835,1.88839,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
1.66277,1.50828,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.809356,0.89031,1,2.49923,-3444.49,-4.86853,390.956,1.1866,-3387.45,-4.78998,339.165,1.12047
0.039268,0.75813,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
2.11493,1.31571,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
0.800682,0.214291,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
2.24601,1.2264,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
1.3894,2.15418,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
0.686284,0.080326,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
1.77173,2.27965,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
0.117862,0.385703,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
2.20307,2.05824,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
2.31545,2.17803,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
0.775588,0.399028,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
1.54936,1.91821,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
1.07839,1.56835,1,2.1367,-339.584,-0.879916,654.398,0.953301,-337.656,-0.878245,653.605,0.953335
2.07421,2.38866,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
0.445135,0.218443,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
0.916605,0.828555,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.79556,1.67285,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.25397,1.40052,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.43313,0.764599,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
0.594204,0.0527429,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.86736,0.736554,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.33252,2.43978,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.22576,1.87048,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.75533,1.95182,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
1.02752,0.663366,1,1.74884,538.762,-0.227711,-108.065,0.81308,540.667,-0.2318,-106.672,0.811411
2.42606,1.89073,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
1.06318,0.774945,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
0.537576,0.0203984,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
1.47309,1.65516,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
1.59777,0.244954,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
0.33375,1.75628,1,2.03138,574.565,-0.822995,-2101.06,1.42614,646.272,-0.876946,-2141.29,1.4567
0.955516,0.614188,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
2.06141,2.3785,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
1.17043,0.877016,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
1.41218,1.17898,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
1.56153,0.977803,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
1.10141,0.61966,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
0.478174,1.24768,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
1.0276,2.2337,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
2.14839,0.463501,1,0.941699,686.36,1.28727,786.791,1.52775,693.021,1.31166,773.772,1.50023
0.102521,0.396462,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.874605,0.376349,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.79485,1.12089,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.739603,1.98924,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.59625,0.838187,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.167385,0.428009,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.853908,0.121639,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.730981,0.280708,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.99437,1.58324,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
2.42957,1.97704,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
0.413764,0.622557,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.33379,0.112391,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.2875,2.4738,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.79211,1.96127,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.22938,2.29771,-1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
2.47446,2.07497,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
1.33921,1.75925,1,1.66935,-544.333,-0.117534,84.9208,-0.81455,-543.566,-0.12444,85.821,-0.816208
2.27931,1.61604,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.55228,2.22182,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.230488,0.120578,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.0247538,0.289595,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.315608,0.0372726,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.309618,0.107612,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
2.26778,1.84067,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.646183,0.699998,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.98651,1.0269,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.746361,1.22334,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.404714,0.268952,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.626319,0.739097,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.30706,1.18861,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.88354,1.51353,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.61452,1.2459,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.673195,1.69659,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.03155,1.36972,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
1.30059,1.63738,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.477881,0.742207,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
0.578732,0.293119,1,1.37028,-500.536,0.325187,-237.889,1.24352,-499.748,0.324522,-239.227,1.2472
2.18203,1.26078,-1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
1.31659,0.0025758,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
1.34021,0.224031,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
1.96005,0.361131,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
1.63752,0.290964,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
0.0691429,2.37663,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
1.11635,1.50147,1,1.08849,-1517.89,1.04847,-1849.5,1.93483,-1624.45,1.15061,-1868.51,1.95998
0.129238,0.599201,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
1.8025,1.57263,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
0.96356,0.109798,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
0.9609,0.273259,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
1.50875,2.00483,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
0.274527,0.242133,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
0.866105,0.743952,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
1.36207,1.48852,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
0.352625,0.218371,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
1.87558,2.01411,1,1.48976,-479.255,0.240778,89.9283,3.45725,-474.891,0.312261,86.0556,3.39389
1.32039,1.84072,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.15988,2.01645,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.79229,0.942761,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.98591,1.12449,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
2.15052,0.302254,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
0.826909,2.34016,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
0.0110088,2.14389,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.71752,0.723416,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.22544,1.39389,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
1.41911,1.21207,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
0.101169,2.23384,1,1.92726,-221.317,-0.418445,-439.608,-0.526453,-221.698,-0.421164,-442.366,-0.528431
0.39451,0.134622,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.91027,1.65346,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.85617,1.5878,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.12125,1.3843,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.17535,1.44997,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.340407,0.0689519,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.11065,0.474287,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.0333711,0.665794,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.59891,0.967978,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.453385,0.118246,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.0707861,0.29892,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
2.41025,1.7139,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.563251,0.139235,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.28388,1.99242,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
1.11637,0.397193,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.730711,1.45595,1,1.2053,-1042.03,1.48851,-3373.9,3.73348,-1039.56,1.48301,-3384.66,3.74397
0.104547,0.610333,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
2.15973,1.64791,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.75317,2.26996,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
2.35936,1.1502,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.89462,0.881411,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.07029,0.0380133,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
0.325651,1.15257,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
0.547885,1.35713,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.08368,0.481215,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
0.259385,0.362186,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.47911,1.07263,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
