truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
1.6442,1.58428,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
1.80657,1.87074,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
0.669365,0.00868299,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
2.28065,1.60877,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
0.00394728,0.681897,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
0.642504,2.10465,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
0.754058,0.736172,1,2.15291,-1812.33,-1.52972,-2341.03,-2.06045,-1801.73,-1.51986,-2364.63,-2.08135
2.05153,2.48481,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.92182,1.61675,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.0648737,0.434028,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.75663,1.63071,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.61084,1.56025,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.79368,1.89739,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.0914453,0.168513,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.841394,1.01802,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.860892,0.710879,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.703672,1.15815,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.19504,0.739272,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.293528,0.744591,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
1.60516,1.15286,1,0.782082,1760.48,2.64009,-1431.83,-2.27303,1732.42,2.60651,-1526.63,-2.38958
0.900488,2.31797,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.257468,0.864733,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
2.19067,2.13964,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.0585253,0.0562397,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.94414,1.29274,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.66875,1.03431,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.10896,2.31512,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.253,0.28952,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.0223386,0.031068,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
0.601761,2.2367,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.69097,2.10163,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.41558,1.84317,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.73826,1.53625,1,1.2566,-212.55,0.505865,-695.722,-1.24614,-203.282,0.519901,-703.716,-1.25531
1.71192,0.757308,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.477292,1.44468,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.263963,0.606971,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.199227,0.692154,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.388887,0.797401,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.453604,0.882588,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.01282,0.320209,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.185747,1.30404,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.73547,0.281411,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.99826,2.0434,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.52438,2.07913,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.73516,1.44789,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
2.19302,1.14585,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
1.82651,1.15365,1,1.52563,581.664,0.056293,221.832,-0.847299,580.1,0.0601934,224.38,-0.857292
0.344234,0.0333453,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
2.42018,2.11106,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.64714,1.9549,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
0.853053,0.760437,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.87914,1.96934,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.62289,1.53484,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.10917,1.19494,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
0.734803,0.756496,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.67172,1.64738,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.75571,1.76981,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
0.650772,0.63404,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
0.766943,0.47604,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.08189,1.36309,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.61137,1.32684,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
2.06264,2.23003,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
1.87969,1.70764,1,2.26855,-105.287,-1.67044,-288.619,1.72367,-106.06,-1.66894,-288.378,1.72077
0.669085,1.27516,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
2.41064,1.8064,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
0.759382,1.36183,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.09424,0.432825,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
0.963327,0.309359,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.10831,1.18731,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
0.372778,0.457365,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.9377,1.1077,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.80677,0.984238,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.69063,1.91383,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.3237,1.09647,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.36865,1.59907,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.61138,1.38203,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.65636,1.88467,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.41951,1.85155,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
0.945557,0.513584,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
0.517012,0.948831,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.84805,1.41632,1,1.60863,-490.404,-0.100558,-87.0648,-2.50537,-490.94,-0.102085,-85.7278,-2.50506
1.81562,1.84499,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
1.70454,1.67559,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
2.01107,2.05935,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
1.50906,1.46122,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
0.23066,1.12702,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
0.833962,1.71467,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
0.299344,0.271571,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
1.27195,1.14428,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
2.24818,2.37633,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
0.464257,0.335646,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
1.43277,0.57008,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
0.497863,1.32217,1,1.07598,143.133,0.887706,243.715,-1.28072,148.898,0.877954,245.136,-1.28361
1.8593,2.35939,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.756678,0.326208,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.68162,2.13307,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.79828,1.32948,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.875489,0.878885,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.213298,0.202325,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.30204,1.28351,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.73246,1.74908,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.96429,1.96013,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.53388,1.49462,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.297684,1.3803,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.05007,2.2582,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.0387199,1.17702,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.12748,0.0957808,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
2.21627,0.985438,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.391711,1.64251,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
0.697125,0.561285,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.78585,0.519937,1,1.87465,-1122.57,-1.57599,-3583.15,-5.47185,-1226.91,-1.71915,-3523.69,-5.39136
1.73146,1.50112,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.39103,0.621017,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.670196,0.440032,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
2.28991,2.06033,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.45225,1.68208,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.167358,0.0618221,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.22865,0.999246,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.9551,2.18401,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.893839,1.12292,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.666786,0.434307,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.79427,0.958148,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.943253,1.3611,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
2.12781,1.82677,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.97891,1.42386,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.517783,0.0313946,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.918203,1.12087,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.20432,1.0012,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
0.143073,0.0598182,1,1.59911,-415.248,0.243954,3864.67,-5.94407,-172.04,-0.172856,3927.91,-6.05483
1.36181,1.09649,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.928094,1.19715,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.91581,1.64802,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.48209,1.74869,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
2.05917,2.47849,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
2.24753,1.83852,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.772177,0.652179,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.396439,0.113807,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.73039,2.01676,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
2.29581,2.00639,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.585114,0.0685999,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.0942479,0.529892,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.919181,0.284781,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.24045,0.834107,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.528744,0.921442,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.00987,0.129238,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
1.83482,0.943958,1,1.4467,431.838,0.270988,27.0383,-1.95228,432.17,0.273596,26.2383,-1.95272
0.868071,1.87612,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.35487,0.318694,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
0.577447,1.58057,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
0.701235,0.969521,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.51294,1.78186,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.19737,0.928043,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.07818,0.201027,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
0.479134,0.92578,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.26861,0.11453,1,1.56188,120.965,0.00117045,2688.96,-2.15125,95.8098,0.0210309,2682.32,-2.14555
1.91923,0.860264,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.585233,0.429115,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
1.47739,0.457192,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
1.19909,2.20174,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
1.29437,0.000500584,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
2.12419,0.816105,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.365298,1.63075,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.520829,1.0157,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.822318,2.37349,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
1.86398,0.342099,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
2.44919,0.873196,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
1.10605,0.484594,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.237095,1.8424,1,1.43605,-309.473,1.1918,1116.57,-7.54602,-286.083,1.02634,1099.27,-7.4533
0.510263,1.30564,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.145696,0.968203,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.94828,0.331033,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.17991,0.48059,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.259026,0.657709,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.167282,0.233834,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.65944,1.63995,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.408577,0.413274,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
2.35973,2.34999,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.10884,1.12328,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
2.41134,1.47113,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.45721,2.40947,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.859641,0.106899,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.391001,0.54084,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.817275,0.964711,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
2.09212,1.94594,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.156752,1.20295,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
0.857035,1.91298,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.91128,0.850272,1,1.0045,-43.2372,1.23196,-403.023,1.63714,-40.3388,1.2216,-403.361,1.64099
1.11514,1.53699,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
2.1064,1.67425,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
0.242398,0.18748,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.13686,1.2292,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
0.372711,0.313813,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.8708,1.79958,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.62036,2.07341,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
0.168182,0.628824,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.28393,0.815825,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.80237,2.28322,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
0.350315,0.83862,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.10186,0.606035,1,2.01956,1344.58,-1.94081,2683.59,-3.8376,1313.96,-1.90432,2674.47,-3.82364
1.04378,0.953105,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.89802,1.99235,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.4066,1.30882,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.164589,0.390566,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
2.18501,1.952,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.6558,1.89476,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.53521,1.63663,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.797514,0.623955,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.369306,0.556918,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.47003,1.5976,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.303263,0.416677,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.19173,1.30543,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
2.16756,1.90742,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.669512,0.931881,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.102228,0.368918,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.252415,0.390984,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.865567,1.00542,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
0.845264,1.02506,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.30126,1.48643,1,1.4956,423.51,0.172895,-213.357,-1.98384,423.261,0.170905,-213.924,-1.98638
1.53733,2.12282,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.18237,0.592183,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.19318,0.409774,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.236194,1.0223,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.439011,0.725088,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.81524,1.65175,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.391806,0.177453,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.6227,0.839823,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.741671,0.29796,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.923259,1.36966,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.24483,1.64559,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.08545,1.48391,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
0.245828,0.382371,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
1.18357,1.0497,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
2.21479,2.15042,1,1.842,-12.6589,-0.37916,535.478,0.950997,-11.8289,-0.378869,534.927,0.950136
